-3.992000	1	0.000001
-3.976000	2	0.000003
-3.960000	3	0.000004
-3.944000	3	0.000004
-3.928000	1	0.000001
-3.912000	2	0.000003
-3.896000	2	0.000003
-3.880000	0	0.000000
-3.864000	8	0.000010
-3.848000	6	0.000008
-3.832000	5	0.000006
-3.816000	5	0.000006
-3.800000	3	0.000004
-3.784000	6	0.000008
-3.768000	4	0.000005
-3.752000	2	0.000003
-3.736000	4	0.000005
-3.720000	7	0.000009
-3.704000	9	0.000012
-3.688000	11	0.000014
-3.672000	5	0.000006
-3.656000	3	0.000004
-3.640000	6	0.000008
-3.624000	8	0.000010
-3.608000	7	0.000009
-3.592000	6	0.000008
-3.576000	9	0.000012
-3.560000	10	0.000013
-3.544000	8	0.000010
-3.528000	12	0.000015
-3.512000	11	0.000014
-3.496000	10	0.000013
-3.480000	9	0.000012
-3.464000	13	0.000017
-3.448000	10	0.000013
-3.432000	13	0.000017
-3.416000	16	0.000021
-3.400000	17	0.000022
-3.384000	14	0.000018
-3.368000	25	0.000032
-3.352000	15	0.000019
-3.336000	15	0.000019
-3.320000	19	0.000025
-3.304000	14	0.000018
-3.288000	24	0.000031
-3.272000	28	0.000036
-3.256000	29	0.000037
-3.240000	33	0.000043
-3.224000	22	0.000028
-3.208000	37	0.000048
-3.192000	28	0.000036
-3.176000	33	0.000043
-3.160000	23	0.000030
-3.144000	42	0.000054
-3.128000	43	0.000055
-3.112000	40	0.000052
-3.096000	44	0.000057
-3.080000	50	0.000065
-3.064000	59	0.000076
-3.048000	47	0.000061
-3.032000	43	0.000055
-3.016000	45	0.000058
-3.000000	50	0.000065
-2.984000	72	0.000093
-2.968000	71	0.000092
-2.952000	84	0.000108
-2.936000	68	0.000088
-2.920000	89	0.000115
-2.904000	73	0.000094
-2.888000	70	0.000090
-2.872000	89	0.000115
-2.856000	73	0.000094
-2.840000	94	0.000121
-2.824000	103	0.000133
-2.808000	95	0.000123
-2.792000	95	0.000123
-2.776000	107	0.000138
-2.760000	109	0.000141
-2.744000	121	0.000156
-2.728000	116	0.000150
-2.712000	124	0.000160
-2.696000	132	0.000170
-2.680000	139	0.000179
-2.664000	143	0.000185
-2.648000	143	0.000185
-2.632000	163	0.000210
-2.616000	133	0.000172
-2.600000	158	0.000204
-2.584000	186	0.000240
-2.568000	175	0.000226
-2.552000	198	0.000255
-2.536000	193	0.000249
-2.520000	202	0.000261
-2.504000	188	0.000243
-2.488000	259	0.000334
-2.472000	222	0.000286
-2.456000	250	0.000323
-2.440000	266	0.000343
-2.424000	230	0.000297
-2.408000	259	0.000334
-2.392000	287	0.000370
-2.376000	289	0.000373
-2.360000	319	0.000412
-2.344000	313	0.000404
-2.328000	327	0.000422
-2.312000	349	0.000450
-2.296000	375	0.000484
-2.280000	378	0.000488
