-3.992000	1	0.000001
-3.976000	2	0.000003
-3.960000	3	0.000004
-3.944000	3	0.000004
-3.928000	1	0.000001
-3.912000	1	0.000001
-3.896000	1	0.000001
-3.880000	0	0.000000
-3.864000	7	0.000010
-3.848000	6	0.000009
-3.832000	4	0.000006
-3.816000	4	0.000006
-3.800000	3	0.000004
-3.784000	5	0.000007
-3.768000	3	0.000004
-3.752000	2	0.000003
-3.736000	3	0.000004
-3.720000	7	0.000010
-3.704000	4	0.000006
-3.688000	7	0.000010
-3.672000	5	0.000007
-3.656000	2	0.000003
-3.640000	5	0.000007
-3.624000	6	0.000009
-3.608000	7	0.000010
-3.592000	6	0.000009
-3.576000	7	0.000010
-3.560000	9	0.000013
-3.544000	8	0.000012
-3.528000	12	0.000018
-3.512000	11	0.000016
-3.496000	9	0.000013
-3.480000	9	0.000013
-3.464000	12	0.000018
-3.448000	8	0.000012
-3.432000	11	0.000016
-3.416000	12	0.000018
-3.400000	13	0.000019
-3.384000	14	0.000021
-3.368000	21	0.000031
-3.352000	12	0.000018
-3.336000	13	0.000019
-3.320000	18	0.000027
-3.304000	10	0.000015
-3.288000	20	0.000030
-3.272000	27	0.000040
-3.256000	22	0.000033
-3.240000	28	0.000041
-3.224000	17	0.000025
-3.208000	32	0.000047
-3.192000	25	0.000037
-3.176000	27	0.000040
-3.160000	22	0.000033
-3.144000	37	0.000055
-3.128000	38	0.000056
-3.112000	39	0.000058
-3.096000	37	0.000055
-3.080000	44	0.000065
-3.064000	50	0.000074
-3.048000	41	0.000061
-3.032000	36	0.000053
-3.016000	42	0.000062
-3.000000	42	0.000062
-2.984000	63	0.000093
-2.968000	64	0.000095
-2.952000	71	0.000105
-2.936000	63	0.000093
-2.920000	81	0.000120
-2.904000	61	0.000090
-2.888000	58	0.000086
-2.872000	79	0.000117
-2.856000	65	0.000096
-2.840000	85	0.000126
-2.824000	88	0.000130
-2.808000	87	0.000129
-2.792000	85	0.000126
-2.776000	86	0.000127
-2.760000	94	0.000139
-2.744000	97	0.000144
-2.728000	103	0.000153
-2.712000	111	0.000164
-2.696000	118	0.000175
-2.680000	125	0.000185
-2.664000	132	0.000196
-2.648000	121	0.000179
-2.632000	141	0.000209
-2.616000	110	0.000163
-2.600000	142	0.000210
-2.584000	167	0.000247
-2.568000	156	0.000231
-2.552000	170	0.000252
-2.536000	164	0.000243
-2.520000	179	0.000265
-2.504000	161	0.000239
-2.488000	227	0.000336
-2.472000	199	0.000295
-2.456000	214	0.000317
-2.440000	235	0.000348
-2.424000	195	0.000289
-2.408000	231	0.000342
-2.392000	248	0.000367
-2.376000	262	0.000388
-2.360000	275	0.000407
-2.344000	274	0.000406
-2.328000	289	0.000428
-2.312000	295	0.000437
-2.296000	329	0.000487
-2.280000	326	0.000483
