-3.992000	0	0.000000
-3.976000	2	0.000007
-3.960000	1	0.000003
-3.944000	0	0.000000
-3.928000	1	0.000003
-3.912000	1	0.000003
-3.896000	0	0.000000
-3.880000	0	0.000000
-3.864000	3	0.000010
-3.848000	0	0.000000
-3.832000	1	0.000003
-3.816000	2	0.000007
-3.800000	2	0.000007
-3.784000	3	0.000010
-3.768000	1	0.000003
-3.752000	1	0.000003
-3.736000	0	0.000000
-3.720000	4	0.000014
-3.704000	0	0.000000
-3.688000	2	0.000007
-3.672000	3	0.000010
-3.656000	1	0.000003
-3.640000	4	0.000014
-3.624000	2	0.000007
-3.608000	4	0.000014
-3.592000	2	0.000007
-3.576000	3	0.000010
-3.560000	2	0.000007
-3.544000	3	0.000010
-3.528000	3	0.000010
-3.512000	3	0.000010
-3.496000	2	0.000007
-3.480000	2	0.000007
-3.464000	4	0.000014
-3.448000	4	0.000014
-3.432000	7	0.000024
-3.416000	7	0.000024
-3.400000	5	0.000017
-3.384000	6	0.000021
-3.368000	10	0.000035
-3.352000	3	0.000010
-3.336000	3	0.000010
-3.320000	4	0.000014
-3.304000	4	0.000014
-3.288000	9	0.000031
-3.272000	12	0.000042
-3.256000	8	0.000028
-3.240000	11	0.000038
-3.224000	6	0.000021
-3.208000	11	0.000038
-3.192000	7	0.000024
-3.176000	10	0.000035
-3.160000	7	0.000024
-3.144000	10	0.000035
-3.128000	16	0.000056
-3.112000	12	0.000042
-3.096000	11	0.000038
-3.080000	14	0.000049
-3.064000	15	0.000052
-3.048000	18	0.000063
-3.032000	15	0.000052
-3.016000	17	0.000059
-3.000000	17	0.000059
-2.984000	24	0.000084
-2.968000	24	0.000084
-2.952000	39	0.000136
-2.936000	32	0.000111
-2.920000	37	0.000129
-2.904000	23	0.000080
-2.888000	23	0.000080
-2.872000	44	0.000153
-2.856000	38	0.000132
-2.840000	49	0.000171
-2.824000	33	0.000115
-2.808000	35	0.000122
-2.792000	35	0.000122
-2.776000	40	0.000139
-2.760000	38	0.000132
-2.744000	49	0.000171
-2.728000	49	0.000171
-2.712000	36	0.000125
-2.696000	52	0.000181
-2.680000	62	0.000216
-2.664000	54	0.000188
-2.648000	53	0.000185
-2.632000	63	0.000219
-2.616000	52	0.000181
-2.600000	64	0.000223
-2.584000	70	0.000244
-2.568000	62	0.000216
-2.552000	79	0.000275
-2.536000	66	0.000230
-2.520000	70	0.000244
-2.504000	65	0.000226
-2.488000	81	0.000282
-2.472000	87	0.000303
-2.456000	101	0.000352
-2.440000	101	0.000352
-2.424000	75	0.000261
-2.408000	108	0.000376
-2.392000	90	0.000313
-2.376000	111	0.000386
-2.360000	125	0.000435
-2.344000	124	0.000432
-2.328000	118	0.000411
-2.312000	143	0.000498
-2.296000	128	0.000446
-2.280000	130	0.000453
-2.264000	131	0.000456
-2.248000	148	0.000515
-2.232000	165	0.000574
-2.216000	156	0.000543
-2.200000	185	0.000644
-2.184000	140	0.000487
-2.168000	177	0.000616
-2.152000	183	0.000637
-2.136000	201	0.000700
-2.120000	205	0.000714
-2.104000	186	0.000648
-2.088000	218	0.000759
-2.072000	207	0.000721
-2.056000	230	0.000801
-2.040000	250	0.000870
-2.024000	239	0.000832
-2.008000	266	0.000926
-1.992000	221	0.000769
-1.976000	246	0.000856
-1.960000	281	0.000978
-1.944000	277	0.000964
-1.928000	308	0.001072
-1.912000	292	0.001017
-1.896000	290	0.001010
-1.880000	347	0.001208
-1.864000	294	0.001024
-1.848000	322	0.001121
-1.832000	349	0.001215
-1.816000	361	0.001257
-1.800000	369	0.001285
-1.784000	344	0.001198
