-3.992000	0	0.000000
-3.976000	2	0.000004
-3.960000	3	0.000006
-3.944000	3	0.000006
-3.928000	1	0.000002
-3.912000	1	0.000002
-3.896000	0	0.000000
-3.880000	0	0.000000
-3.864000	4	0.000008
-3.848000	4	0.000008
-3.832000	3	0.000006
-3.816000	3	0.000006
-3.800000	3	0.000006
-3.784000	5	0.000010
-3.768000	2	0.000004
-3.752000	1	0.000002
-3.736000	1	0.000002
-3.720000	6	0.000012
-3.704000	4	0.000008
-3.688000	4	0.000008
-3.672000	3	0.000006
-3.656000	2	0.000004
-3.640000	5	0.000010
-3.624000	4	0.000008
-3.608000	5	0.000010
-3.592000	5	0.000010
-3.576000	5	0.000010
-3.560000	6	0.000012
-3.544000	6	0.000012
-3.528000	8	0.000016
-3.512000	6	0.000012
-3.496000	6	0.000012
-3.480000	6	0.000012
-3.464000	10	0.000020
-3.448000	5	0.000010
-3.432000	8	0.000016
-3.416000	9	0.000018
-3.400000	9	0.000018
-3.384000	9	0.000018
-3.368000	19	0.000038
-3.352000	8	0.000016
-3.336000	8	0.000016
-3.320000	12	0.000024
-3.304000	8	0.000016
-3.288000	16	0.000032
-3.272000	18	0.000036
-3.256000	15	0.000030
-3.240000	20	0.000040
-3.224000	13	0.000026
-3.208000	26	0.000052
-3.192000	20	0.000040
-3.176000	19	0.000038
-3.160000	11	0.000022
-3.144000	25	0.000050
-3.128000	32	0.000064
-3.112000	24	0.000048
-3.096000	23	0.000046
-3.080000	25	0.000050
-3.064000	36	0.000072
-3.048000	28	0.000056
-3.032000	28	0.000056
-3.016000	30	0.000060
-3.000000	33	0.000066
-2.984000	43	0.000086
-2.968000	50	0.000100
-2.952000	57	0.000114
-2.936000	44	0.000088
-2.920000	56	0.000112
-2.904000	47	0.000094
-2.888000	43	0.000086
-2.872000	62	0.000124
-2.856000	53	0.000106
-2.840000	70	0.000140
-2.824000	65	0.000130
-2.808000	66	0.000132
-2.792000	61	0.000122
-2.776000	64	0.000128
-2.760000	71	0.000142
-2.744000	76	0.000152
-2.728000	79	0.000158
-2.712000	88	0.000176
-2.696000	93	0.000186
-2.680000	100	0.000200
-2.664000	98	0.000196
-2.648000	89	0.000178
-2.632000	109	0.000218
-2.616000	84	0.000168
-2.600000	104	0.000208
-2.584000	121	0.000242
-2.568000	114	0.000228
-2.552000	127	0.000254
-2.536000	129	0.000258
-2.520000	120	0.000240
-2.504000	111	0.000222
-2.488000	152	0.000304
-2.472000	148	0.000296
-2.456000	154	0.000309
-2.440000	183	0.000367
-2.424000	141	0.000282
-2.408000	176	0.000353
-2.392000	177	0.000355
-2.376000	198	0.000397
-2.360000	206	0.000413
-2.344000	215	0.000431
-2.328000	191	0.000383
-2.312000	221	0.000443
-2.296000	236	0.000473
-2.280000	234	0.000469
-2.264000	239	0.000479
-2.248000	255	0.000511
-2.232000	286	0.000573
-2.216000	266	0.000533
-2.200000	297	0.000595
-2.184000	273	0.000547
-2.168000	294	0.000589
-2.152000	319	0.000639
-2.136000	323	0.000647
-2.120000	341	0.000683
-2.104000	328	0.000657
-2.088000	369	0.000739
-2.072000	371	0.000743
-2.056000	381	0.000763
-2.040000	437	0.000875
-2.024000	424	0.000849
-2.008000	446	0.000893
-1.992000	404	0.000809
-1.976000	452	0.000905
-1.960000	505	0.001012
-1.944000	473	0.000948
-1.928000	509	0.001020
-1.912000	517	0.001036
-1.896000	542	0.001086
-1.880000	546	0.001094
-1.864000	511	0.001024
-1.848000	540	0.001082
-1.832000	577	0.001156
-1.816000	596	0.001194
-1.800000	619	0.001240
-1.784000	656	0.001314
-1.768000	661	0.001324
-1.752000	707	0.001416
-1.736000	703	0.001408
-1.720000	667	0.001336
-1.704000	694	0.001390
-1.688000	780	0.001563
-1.672000	758	0.001518
-1.656000	803	0.001609
-1.640000	840	0.001683
-1.624000	798	0.001599
-1.608000	967	0.001937
-1.592000	946	0.001895
-1.576000	984	0.001971
-1.560000	947	0.001897
-1.544000	995	0.001993
-1.528000	1037	0.002077
-1.512000	1016	0.002035
-1.496000	1073	0.002150
-1.480000	1093	0.002190
-1.464000	1057	0.002117
-1.448000	1102	0.002208
-1.432000	1162	0.002328
-1.416000	1160	0.002324
-1.400000	1228	0.002460
-1.384000	1214	0.002432
-1.368000	1323	0.002650
-1.352000	1285	0.002574
-1.336000	1335	0.002674
-1.320000	1371	0.002746
-1.304000	1290	0.002584
-1.288000	1391	0.002787
-1.272000	1447	0.002899
-1.256000	1431	0.002867
-1.240000	1448	0.002901
-1.224000	1518	0.003041
-1.208000	1550	0.003105
-1.192000	1492	0.002989
-1.176000	1648	0.003301
-1.160000	1619	0.003243
-1.144000	1622	0.003249
-1.128000	1665	0.003335
-1.112000	1695	0.003396
-1.096000	1669	0.003343
-1.080000	1807	0.003620
-1.064000	1798	0.003602
-1.048000	1852	0.003710
-1.032000	1939	0.003884
-1.016000	1816	0.003638
-1.000000	1911	0.003828
-0.984000	1886	0.003778
-0.968000	1979	0.003964
-0.952000	1991	0.003989
-0.936000	1973	0.003952
-0.920000	2120	0.004247
-0.904000	2067	0.004141
-0.888000	2181	0.004369
-0.872000	2167	0.004341
-0.856000	2219	0.004445
-0.840000	2167	0.004341
-0.824000	2273	0.004553
-0.808000	2262	0.004531
-0.792000	2382	0.004772
-0.776000	2353	0.004714
-0.760000	2347	0.004702
-0.744000	2459	0.004926
-0.728000	2489	0.004986
-0.712000	2451	0.004910
-0.696000	2486	0.004980
-0.680000	2592	0.005192
-0.664000	2661	0.005331
-0.648000	2637	0.005283
-0.632000	2583	0.005174
-0.616000	2696	0.005401
-0.600000	2570	0.005148
-0.584000	2636	0.005281
-0.568000	2682	0.005373
-0.552000	2762	0.005533
-0.536000	2667	0.005343
-0.520000	2742	0.005493
-0.504000	2743	0.005495
-0.488000	2855	0.005719
-0.472000	2869	0.005747
-0.456000	2753	0.005515
-0.440000	2948	0.005906
-0.424000	2927	0.005864
-0.408000	2935	0.005880
-0.392000	2824	0.005657
-0.376000	2989	0.005988
-0.360000	2957	0.005924
-0.344000	3013	0.006036
-0.328000	2978	0.005966
-0.312000	3147	0.006304
-0.296000	3036	0.006082
-0.280000	3179	0.006368
-0.264000	3030	0.006070
-0.248000	3056	0.006122
-0.232000	3164	0.006338
-0.216000	3080	0.006170
-0.200000	3268	0.006547
-0.184000	3020	0.006050
-0.168000	3148	0.006306
-0.152000	3171	0.006352
-0.136000	3136	0.006282
-0.120000	3056	0.006122
-0.104000	3205	0.006421
-0.088000	3090	0.006190
-0.072000	3233	0.006477
-0.056000	3184	0.006378
-0.040000	3248	0.006507
-0.024000	3143	0.006296
-0.008000	3249	0.006509
0.008000	3217	0.006445
0.024000	3179	0.006368
0.040000	3108	0.006226
0.056000	3229	0.006469
0.072000	3143	0.006296
0.088000	3102	0.006214
0.104000	3164	0.006338
0.120000	3150	0.006310
0.136000	3205	0.006421
0.152000	3143	0.006296
0.168000	3129	0.006268
0.184000	3057	0.006124
0.200000	3169	0.006348
0.216000	3067	0.006144
0.232000	3087	0.006184
0.248000	3149	0.006308
0.264000	3064	0.006138
0.280000	3090	0.006190
0.296000	3054	0.006118
0.312000	3116	0.006242
0.328000	2957	0.005924
0.344000	3080	0.006170
0.360000	2909	0.005828
0.376000	3025	0.006060
0.392000	3007	0.006024
0.408000	2967	0.005944
0.424000	2900	0.005810
0.440000	2818	0.005645
0.456000	2864	0.005737
0.472000	2847	0.005703
0.488000	2855	0.005719
0.504000	2846	0.005701
0.520000	2777	0.005563
0.536000	2747	0.005503
0.552000	2867	0.005743
0.568000	2707	0.005423
0.584000	2709	0.005427
0.600000	2641	0.005291
0.616000	2720	0.005449
0.632000	2562	0.005132
0.648000	2588	0.005184
0.664000	2589	0.005186
0.680000	2578	0.005164
0.696000	2477	0.004962
0.712000	2476	0.004960
0.728000	2497	0.005002
0.744000	2470	0.004948
0.760000	2307	0.004622
0.776000	2342	0.004692
0.792000	2347	0.004702
0.808000	2301	0.004610
0.824000	2251	0.004509
0.840000	2249	0.004505
0.856000	2146	0.004299
0.872000	2231	0.004469
0.888000	2186	0.004379
0.904000	2087	0.004181
0.920000	2118	0.004243
0.936000	2048	0.004103
0.952000	2035	0.004077
0.968000	2022	0.004051
0.984000	1941	0.003888
1.000000	1941	0.003888
1.016000	1967	0.003940
1.032000	1837	0.003680
1.048000	1812	0.003630
1.064000	1806	0.003618
1.080000	1814	0.003634
1.096000	1733	0.003472
1.112000	1700	0.003406
1.128000	1648	0.003301
1.144000	1645	0.003295
1.160000	1653	0.003311
1.176000	1649	0.003303
1.192000	1477	0.002959
1.208000	1545	0.003095
1.224000	1542	0.003089
1.240000	1497	0.002999
1.256000	1489	0.002983
1.272000	1465	0.002935
1.288000	1360	0.002724
1.304000	1374	0.002753
1.320000	1318	0.002640
1.336000	1294	0.002592
1.352000	1282	0.002568
1.368000	1241	0.002486
1.384000	1213	0.002430
1.400000	1177	0.002358
1.416000	1183	0.002370
1.432000	1060	0.002123
1.448000	1117	0.002238
1.464000	1106	0.002216
1.480000	1102	0.002208
1.496000	1003	0.002009
1.512000	1022	0.002047
1.528000	1005	0.002013
1.544000	987	0.001977
1.560000	963	0.001929
1.576000	881	0.001765
1.592000	899	0.001801
1.608000	924	0.001851
1.624000	855	0.001713
1.640000	793	0.001589
1.656000	850	0.001703
1.672000	783	0.001569
1.688000	725	0.001452
1.704000	667	0.001336
1.720000	756	0.001514
1.736000	668	0.001338
1.752000	717	0.001436
1.768000	670	0.001342
1.784000	639	0.001280
1.800000	664	0.001330
1.816000	611	0.001224
1.832000	559	0.001120
1.848000	572	0.001146
1.864000	568	0.001138
1.880000	566	0.001134
1.896000	498	0.000998
1.912000	487	0.000976
1.928000	495	0.000992
1.944000	501	0.001004
1.960000	491	0.000984
1.976000	446	0.000893
1.992000	457	0.000915
2.008000	462	0.000926
2.024000	384	0.000769
2.040000	403	0.000807
2.056000	371	0.000743
2.072000	374	0.000749
2.088000	365	0.000731
2.104000	370	0.000741
2.120000	370	0.000741
2.136000	325	0.000651
2.152000	326	0.000653
2.168000	298	0.000597
2.184000	297	0.000595
2.200000	300	0.000601
2.216000	275	0.000551
2.232000	255	0.000511
2.248000	259	0.000519
2.264000	254	0.000509
2.280000	238	0.000477
2.296000	224	0.000449
2.312000	215	0.000431
2.328000	197	0.000395
2.344000	208	0.000417
2.360000	177	0.000355
2.376000	173	0.000347
2.392000	184	0.000369
2.408000	149	0.000298
2.424000	178	0.000357
2.440000	170	0.000341
2.456000	183	0.000367
2.472000	159	0.000319
2.488000	144	0.000288
2.504000	137	0.000274
2.520000	140	0.000280
2.536000	125	0.000250
2.552000	120	0.000240
2.568000	135	0.000270
2.584000	117	0.000234
2.600000	124	0.000248
2.616000	102	0.000204
2.632000	101	0.000202
2.648000	84	0.000168
2.664000	84	0.000168
2.680000	90	0.000180
2.696000	94	0.000188
2.712000	82	0.000164
2.728000	65	0.000130
2.744000	60	0.000120
2.760000	77	0.000154
2.776000	61	0.000122
2.792000	63	0.000126
2.808000	61	0.000122
2.824000	57	0.000114
2.840000	38	0.000076
2.856000	58	0.000116
2.872000	47	0.000094
2.888000	51	0.000102
2.904000	40	0.000080
2.920000	37	0.000074
2.936000	40	0.000080
2.952000	34	0.000068
2.968000	47	0.000094
2.984000	41	0.000082
3.000000	28	0.000056
3.016000	40	0.000080
3.032000	28	0.000056
3.048000	38	0.000076
3.064000	32	0.000064
3.080000	26	0.000052
3.096000	26	0.000052
3.112000	27	0.000054
3.128000	19	0.000038
3.144000	20	0.000040
3.160000	20	0.000040
3.176000	29	0.000058
3.192000	19	0.000038
3.208000	20	0.000040
3.224000	21	0.000042
3.240000	11	0.000022
3.256000	21	0.000042
3.272000	14	0.000028
3.288000	15	0.000030
3.304000	18	0.000036
3.320000	8	0.000016
3.336000	11	0.000022
3.352000	15	0.000030
3.368000	3	0.000006
3.384000	9	0.000018
3.400000	11	0.000022
3.416000	6	0.000012
3.432000	16	0.000032
3.448000	7	0.000014
3.464000	10	0.000020
3.480000	3	0.000006
3.496000	12	0.000024
3.512000	9	0.000018
3.528000	11	0.000022
3.544000	8	0.000016
3.560000	2	0.000004
3.576000	9	0.000018
3.592000	3	0.000006
3.608000	3	0.000006
3.624000	3	0.000006
3.640000	2	0.000004
3.656000	3	0.000006
3.672000	4	0.000008
3.688000	6	0.000012
3.704000	2	0.000004
