-3.992000	0	0.000000
-3.976000	2	0.000003
-3.960000	3	0.000005
-3.944000	3	0.000005
-3.928000	1	0.000002
-3.912000	1	0.000002
-3.896000	0	0.000000
-3.880000	0	0.000000
-3.864000	5	0.000009
-3.848000	5	0.000009
-3.832000	4	0.000007
-3.816000	4	0.000007
-3.800000	3	0.000005
-3.784000	5	0.000009
-3.768000	3	0.000005
-3.752000	1	0.000002
-3.736000	2	0.000003
-3.720000	6	0.000010
-3.704000	4	0.000007
-3.688000	6	0.000010
-3.672000	5	0.000009
-3.656000	2	0.000003
-3.640000	5	0.000009
-3.624000	5	0.000009
-3.608000	6	0.000010
-3.592000	6	0.000010
-3.576000	7	0.000012
-3.560000	8	0.000014
-3.544000	8	0.000014
-3.528000	9	0.000015
-3.512000	8	0.000014
-3.496000	8	0.000014
-3.480000	8	0.000014
-3.464000	10	0.000017
-3.448000	7	0.000012
-3.432000	9	0.000015
-3.416000	10	0.000017
-3.400000	12	0.000020
-3.384000	12	0.000020
-3.368000	20	0.000034
-3.352000	10	0.000017
-3.336000	11	0.000019
-3.320000	16	0.000027
-3.304000	9	0.000015
-3.288000	18	0.000031
-3.272000	21	0.000036
-3.256000	19	0.000032
-3.240000	24	0.000041
-3.224000	14	0.000024
-3.208000	30	0.000051
-3.192000	22	0.000037
-3.176000	23	0.000039
-3.160000	14	0.000024
-3.144000	32	0.000055
-3.128000	36	0.000061
-3.112000	32	0.000055
-3.096000	30	0.000051
-3.080000	33	0.000056
-3.064000	42	0.000072
-3.048000	36	0.000061
-3.032000	31	0.000053
-3.016000	35	0.000060
-3.000000	38	0.000065
-2.984000	51	0.000087
-2.968000	53	0.000090
-2.952000	65	0.000111
-2.936000	55	0.000094
-2.920000	70	0.000119
-2.904000	50	0.000085
-2.888000	52	0.000089
-2.872000	67	0.000114
-2.856000	59	0.000101
-2.840000	77	0.000131
-2.824000	81	0.000138
-2.808000	75	0.000128
-2.792000	72	0.000123
-2.776000	72	0.000123
-2.760000	83	0.000141
-2.744000	87	0.000148
-2.728000	94	0.000160
-2.712000	98	0.000167
-2.696000	104	0.000177
-2.680000	114	0.000194
-2.664000	117	0.000199
-2.648000	108	0.000184
-2.632000	129	0.000220
-2.616000	95	0.000162
-2.600000	124	0.000211
-2.584000	142	0.000242
-2.568000	137	0.000233
-2.552000	148	0.000252
-2.536000	148	0.000252
-2.520000	145	0.000247
-2.504000	140	0.000239
-2.488000	194	0.000331
-2.472000	172	0.000293
-2.456000	181	0.000308
-2.440000	219	0.000373
-2.424000	166	0.000283
-2.408000	205	0.000349
-2.392000	225	0.000383
-2.376000	230	0.000392
-2.360000	241	0.000411
-2.344000	239	0.000407
-2.328000	245	0.000417
-2.312000	266	0.000453
-2.296000	282	0.000480
-2.280000	277	0.000472
-2.264000	278	0.000474
-2.248000	300	0.000511
-2.232000	319	0.000544
-2.216000	316	0.000538
-2.200000	356	0.000607
-2.184000	325	0.000554
-2.168000	341	0.000581
-2.152000	370	0.000630
-2.136000	392	0.000668
-2.120000	389	0.000663
-2.104000	393	0.000670
-2.088000	445	0.000758
-2.072000	431	0.000734
-2.056000	441	0.000751
-2.040000	506	0.000862
-2.024000	504	0.000859
-2.008000	526	0.000896
-1.992000	500	0.000852
-1.976000	523	0.000891
-1.960000	599	0.001021
-1.944000	551	0.000939
-1.928000	609	0.001038
-1.912000	612	0.001043
-1.896000	626	0.001067
-1.880000	639	0.001089
-1.864000	602	0.001026
-1.848000	651	0.001109
-1.832000	655	0.001116
-1.816000	704	0.001200
-1.800000	722	0.001230
-1.784000	775	0.001320
-1.768000	790	0.001346
-1.752000	830	0.001414
-1.736000	806	0.001373
-1.720000	798	0.001360
-1.704000	827	0.001409
-1.688000	923	0.001573
-1.672000	902	0.001537
-1.656000	945	0.001610
-1.640000	999	0.001702
-1.624000	943	0.001607
-1.608000	1119	0.001907
-1.592000	1082	0.001844
-1.576000	1138	0.001939
-1.560000	1128	0.001922
-1.544000	1169	0.001992
-1.528000	1176	0.002004
-1.512000	1191	0.002029
-1.496000	1254	0.002137
-1.480000	1272	0.002167
-1.464000	1265	0.002155
-1.448000	1290	0.002198
-1.432000	1364	0.002324
-1.416000	1381	0.002353
-1.400000	1438	0.002450
-1.384000	1396	0.002379
-1.368000	1538	0.002621
-1.352000	1523	0.002595
-1.336000	1554	0.002648
-1.320000	1612	0.002747
-1.304000	1546	0.002634
-1.288000	1625	0.002769
-1.272000	1681	0.002864
-1.256000	1709	0.002912
-1.240000	1706	0.002907
-1.224000	1787	0.003045
-1.208000	1828	0.003115
-1.192000	1745	0.002973
-1.176000	1906	0.003248
-1.160000	1917	0.003266
-1.144000	1908	0.003251
-1.128000	1994	0.003398
-1.112000	1953	0.003328
-1.096000	1948	0.003319
-1.080000	2123	0.003617
-1.064000	2125	0.003621
-1.048000	2155	0.003672
-1.032000	2278	0.003881
-1.016000	2170	0.003697
-1.000000	2234	0.003806
-0.984000	2222	0.003786
-0.968000	2367	0.004033
-0.952000	2359	0.004019
-0.936000	2361	0.004023
-0.920000	2470	0.004209
-0.904000	2454	0.004181
-0.888000	2565	0.004370
-0.872000	2549	0.004343
-0.856000	2616	0.004457
-0.840000	2579	0.004394
-0.824000	2653	0.004520
-0.808000	2662	0.004536
-0.792000	2785	0.004745
-0.776000	2760	0.004703
-0.760000	2780	0.004737
-0.744000	2903	0.004946
-0.728000	2939	0.005008
-0.712000	2880	0.004907
-0.696000	2927	0.004987
-0.680000	3060	0.005214
-0.664000	3094	0.005272
-0.648000	3087	0.005260
-0.632000	3057	0.005209
-0.616000	3165	0.005393
-0.600000	3010	0.005129
-0.584000	3125	0.005325
-0.568000	3169	0.005400
-0.552000	3265	0.005563
-0.536000	3132	0.005337
-0.520000	3261	0.005556
-0.504000	3220	0.005486
-0.488000	3361	0.005727
-0.472000	3350	0.005708
-0.456000	3234	0.005510
-0.440000	3424	0.005834
-0.424000	3468	0.005909
-0.408000	3458	0.005892
-0.392000	3321	0.005659
-0.376000	3526	0.006008
-0.360000	3515	0.005989
-0.344000	3559	0.006064
-0.328000	3512	0.005984
-0.312000	3703	0.006309
-0.296000	3572	0.006086
-0.280000	3733	0.006361
-0.264000	3583	0.006105
-0.248000	3606	0.006144
-0.232000	3720	0.006338
-0.216000	3658	0.006233
-0.200000	3801	0.006476
-0.184000	3528	0.006011
-0.168000	3730	0.006355
-0.152000	3714	0.006328
-0.136000	3728	0.006352
-0.120000	3574	0.006090
-0.104000	3729	0.006354
-0.088000	3650	0.006219
-0.072000	3801	0.006476
-0.056000	3697	0.006299
-0.040000	3825	0.006517
-0.024000	3640	0.006202
-0.008000	3820	0.006509
0.008000	3826	0.006519
0.024000	3696	0.006297
0.040000	3702	0.006308
0.056000	3769	0.006422
0.072000	3716	0.006332
0.088000	3640	0.006202
0.104000	3701	0.006306
0.120000	3705	0.006313
0.136000	3771	0.006425
0.152000	3658	0.006233
0.168000	3699	0.006303
0.184000	3625	0.006177
0.200000	3705	0.006313
0.216000	3608	0.006148
0.232000	3644	0.006209
0.248000	3701	0.006306
0.264000	3580	0.006100
0.280000	3639	0.006200
0.296000	3580	0.006100
0.312000	3677	0.006265
0.328000	3510	0.005981
0.344000	3647	0.006214
0.360000	3426	0.005837
0.376000	3560	0.006066
0.392000	3532	0.006018
0.408000	3459	0.005894
0.424000	3423	0.005832
0.440000	3322	0.005660
0.456000	3407	0.005805
0.472000	3385	0.005768
0.488000	3332	0.005677
0.504000	3285	0.005597
0.520000	3303	0.005628
0.536000	3255	0.005546
0.552000	3335	0.005682
0.568000	3160	0.005384
0.584000	3202	0.005456
0.600000	3098	0.005279
0.616000	3209	0.005468
0.632000	3044	0.005187
0.648000	3039	0.005178
0.664000	3040	0.005180
0.680000	3023	0.005151
0.696000	2950	0.005026
0.712000	2893	0.004929
0.728000	2885	0.004916
0.744000	2869	0.004888
0.760000	2689	0.004582
0.776000	2740	0.004669
0.792000	2755	0.004694
0.808000	2672	0.004553
0.824000	2645	0.004507
0.840000	2611	0.004449
0.856000	2511	0.004278
0.872000	2623	0.004469
0.888000	2577	0.004391
0.904000	2472	0.004212
0.920000	2488	0.004239
0.936000	2409	0.004105
0.952000	2394	0.004079
0.968000	2362	0.004025
0.984000	2280	0.003885
1.000000	2267	0.003863
1.016000	2303	0.003924
1.032000	2181	0.003716
1.048000	2114	0.003602
1.064000	2118	0.003609
1.080000	2126	0.003622
1.096000	2047	0.003488
1.112000	2022	0.003445
1.128000	1935	0.003297
1.144000	1925	0.003280
1.160000	1946	0.003316
1.176000	1903	0.003242
1.192000	1745	0.002973
1.208000	1804	0.003074
1.224000	1792	0.003053
1.240000	1749	0.002980
1.256000	1748	0.002978
1.272000	1683	0.002868
1.288000	1597	0.002721
1.304000	1611	0.002745
1.320000	1554	0.002648
1.336000	1529	0.002605
1.352000	1507	0.002568
1.368000	1483	0.002527
1.384000	1426	0.002430
1.400000	1389	0.002367
1.416000	1374	0.002341
1.432000	1263	0.002152
1.448000	1318	0.002246
1.464000	1282	0.002184
1.480000	1289	0.002196
1.496000	1191	0.002029
1.512000	1206	0.002055
1.528000	1164	0.001983
1.544000	1144	0.001949
1.560000	1134	0.001932
1.576000	1057	0.001801
1.592000	1059	0.001804
1.608000	1079	0.001838
1.624000	1016	0.001731
1.640000	954	0.001625
